0,0.843318291,1,0.94861,0.830149755,0.97951,0.941879,0.963288,0.0564322,0.713735049,0.01,0.0564322,0
0,0.825590546,1,0.94861,0.821608901,0.97951,0.926594,0.963288,0.000625905,0.684348225,0.01,0.000625905,0
0,0.806080468,1,0.94861,0.813155918,0.97951,0.817064,0.963288,0.00250939,0.652713513,0.01,0.00250939,0
0,0.799137458,1,0.955335,0.804789901,0.97039,0.797429,0.960587,0.00572397,0.641634444,0.01,0.00572397,0
0,0.789409916,1,0.959875,0.796509958,0.982182,0.89079,0.961255,0.00483011,0.626269888,0.01,0.00483011,0
0,0.773897499,1,0.959282,0.788315201,0.977078,0.904638,0.968225,0.00503124,0.602149377,0.01,0.00503124,0
0,0.751487675,1,0.965187,0.780204754,0.97703,0.77602,0.96804,0.00595435,0.568131723,0.01,0.00595435,0
0,0.733811243,1,0.971708,0.77217775,0.984135,0.71363,0.966858,0.00569487,0.541989782,0.01,0.00569487,0
0,0.726587684,0.994398,0.965908,0.764233331,0.981085,0.769148,0.963037,0.00648675,0.531482111,0.01,0.00648675,0
0,0.705322048,1,0.976457,0.756370647,0.984165,0.425294,0.966877,0.00515507,0.501139211,0.01,0.00515507,0
0,0.681778959,1,0.975073,0.748588856,0.983048,0.0576867,0.970695,0.00537331,0.468576211,0.01,0.00537331,0
0,0.671817999,0.996443,0.969093,0.740887127,0.98153,0.00224368,0.96412,0.00741233,0.455124833,0.01,0.00741233,0
0,0.653128843,0.997395,0.970162,0.733264636,0.979163,0.00249263,0.965572,0.0085166,0.430409912,0.01,0.0085166,0
0,0.632285981,1,0.965393,0.725720568,0.977347,0.0117468,0.96125,0.0107054,0.40365227,0.01,0.0107054,0
0,0.616137399,0.998405,0.963528,0.718254115,0.974187,0.0162866,0.952403,0.0114479,0.383505292,0.01,0.0114479,0
0,0.60488661,0.992457,0.961147,0.71086448,0.969087,0.0221552,0.954248,0.014306,0.369770462,0.01,0.014306,0
0,0.597703472,0.995717,0.963227,0.703550872,0.971047,0.028028,0.949215,0.0159972,0.361130998,0.01,0.0159972,0
0,0.556398024,0.990515,0.968695,0.696312509,0.974745,0.0282142,0.947045,0.0129204,0.313413279,0.01,0.0129204,0
0,0.55569467,0.9892,0.963742,0.689148616,0.968652,0,0.942315,0,0.312629699,0.01,0,0
0,0.526420248,0.99403,0.970725,0.682058428,0.973545,0,0.940143,0,0.280877179,0.01,0,0
0,0.521761775,0.988015,0.966433,0.675041186,0.96945,0,0.93501,0,0.275979522,0.01,0,0
0,0.532597545,0.991003,0.970205,0.66809614,0.968358,0,0.928525,0,0.287437363,0.01,0,0
0,0.498793486,0.991125,0.9668,0.661222546,0.966487,0,0.930595,0,0.252455256,0.01,0,0
0,0.475635105,0.98711,0.96639,0.654419671,0.9646,0,0.922012,0,0.229786337,0.01,0,0
0,0.496275179,0.983032,0.95993,0.647686786,0.95698,0,0.925652,0,0.249939063,0.01,0,0
0,0.482226827,0.97577,0.961932,0.64102317,0.952952,0,0.93534,0,0.236131336,0.01,0,0
0,0.462510116,0.979942,0.95972,0.634428113,0.954688,0,0.910477,0,0.217407262,0.01,0,0
0,0.481624574,0.980145,0.961915,0.627900907,0.953305,0,0.908427,0,0.235548076,0.01,0,0
0,0.464188089,0.979372,0.960125,0.621440856,0.952835,0,0.914508,0,0.218970967,0.01,0,0
0,0.436372986,0.9789,0.963552,0.615047267,0.954748,0,0.90498,0,0.19376608,0.01,0,0
0,0.440452794,0.977162,0.966055,0.608719458,0.955907,0,0.905332,0,0.197367625,0.01,0,0
0,0.428543491,0.975515,0.961225,0.602456752,0.951882,0,0.906135,0,0.186946332,0.01,0,0
0,0.415106417,0.97354,0.959128,0.596258478,0.945993,0,0.895957,0,0.175524015,0.01,0,0
0,0.436131978,0.97285,0.953785,0.590123974,0.94129,0,0.89427,0,0.193554351,0.01,0,0
0,0.427546226,0.968168,0.94987,0.584052584,0.937135,0,0.893795,0,0.18608636,0.01,0,0
0,0.40395324,0.970645,0.946725,0.578043659,0.934647,0,0.88477,0,0.166313769,0.01,0,0
0,0.422349138,0.97087,0.94795,0.572096555,0.93479,0,0.875093,0,0.181636506,0.01,0,0
0,0.425501909,0.971113,0.93823,0.566210637,0.926822,0,0.874218,0,0.184329616,0.01,0,0
0,0.394670964,0.97192,0.94584,0.560385275,0.9318,0,0.865042,0,0.158835785,0.01,0,0
0,0.411502761,0.97088,0.94668,0.554619847,0.932853,0,0.854595,0,0.172521278,0.01,0,0
0,0.423060982,0.966098,0.94852,0.548913735,0.93091,0,0.86545,0,0.182242852,0.01,0,0
0,0.397163661,0.966742,0.940845,0.54326633,0.926183,0,0.858625,0,0.160827236,0.01,0,0
0,0.407718294,0.966438,0.94147,0.537677026,0.92393,0,0.848952,0,0.169395477,0.01,0,0
0,0.417943892,0.9602,0.936375,0.532145228,0.921,0,0.851557,0,0.177906368,0.01,0,0
0,0.387251675,0.958603,0.93392,0.526670342,0.913563,0,0.8478,0,0.152981061,0.01,0,0
0,0.391715294,0.958245,0.933273,0.521251784,0.913037,0,0.838557,0,0.156490366,0.01,0,0
0,0.410887066,0.956935,0.934312,0.515888974,0.91399,0,0.833845,0,0.172010816,0.01,0,0
0,0.391917571,0.953497,0.933735,0.510581338,0.91391,0,0.843175,0,0.156650329,0.01,0,0
0,0.390786609,0.951335,0.935505,0.505328309,0.91631,0,0.82447,0,0.155756989,0.01,0,0
0,0.416623522,0.955015,0.932418,0.500129325,0.913937,0,0.828638,0,0.176795804,0.01,0,0
0,0.391160501,0.947878,0.927793,0.49498383,0.911948,0,0.789803,0,0.156052044,0.01,0,0
0,0.385462437,0.940883,0.918033,0.489891273,0.89289,0,0.800313,0,0.151585415,0.01,0,0
0,0.404715795,0.94458,0.915353,0.48485111,0.879223,0,0.80116,0,0.166935662,0.01,0,0
0,0.378806086,0.948392,0.9213,0.479862802,0.85202,0,0.811913,0,0.146448873,0.01,0,0
0,0.36546984,0.95433,0.912113,0.474925815,0.883472,0,0.790177,0,0.13642126,0.01,0,0
0,0.403877064,0.950533,0.909337,0.470039622,0.877265,0,0.793162,0,0.166251707,0.01,0,0
0,0.391360255,0.94756,0.908497,0.465203699,0.87296,0,0.7969,0,0.156209793,0.01,0,0
0,0.36543155,0.947115,0.912172,0.46041753,0.875955,0,0.778505,0,0.136392976,0.01,0,0
0,0.384881305,0.941255,0.925107,0.455680603,0.87718,0,0.784377,0,0.15113348,0.01,0,0
0,0.367257916,0.93879,0.9218,0.45099241,0.870635,0,0.79009,0,0.137745302,0.01,0,0
0,0.346447525,0.93757,0.907765,0.446352452,0.86719,0,0.781665,0,0.122727343,0.01,0,0
0,0.360934494,0.938625,0.90493,0.441760231,0.860462,0,0.778695,0,0.133091285,0.01,0,0
0,0.341260348,0.934893,0.907508,0.437215256,0.861045,0,0.778567,0,0.119117516,0.01,0,0
0,0.307718998,0.931723,0.90235,0.432717041,0.856618,0,0.770938,0,0.09706352,0.01,0,0
0,0.321147021,0.933117,0.901605,0.428265106,0.85244,0,0.763232,0,0.105624756,0.01,0,0
0,0.308630134,0.927868,0.905005,0.423858973,0.858197,0,0.768707,0,0.097633107,0.01,0,0
0,0.276349126,0.927458,0.90646,0.419498172,0.86048,0,0.76269,0,0.078459241,0.01,0,0
0,0.277835578,0.92808,0.9069,0.415182237,0.859965,0,0.754968,0,0.079296627,0.01,0,0
0,0.257473092,0.92654,0.902945,0.410910705,0.856357,0,0.759563,0,0.06820823,0.01,0,0
0,0.223268593,0.921205,0.887775,0.40668312,0.844527,0,0.750483,0,0.051443224,0.01,0,0
0,0.217955843,0.920255,0.88489,0.40249903,0.83476,0,0.737515,0,0.049048932,0.01,0,0
0,0.20518179,0.92071,0.886312,0.398357987,0.835588,0,0.745578,0,0.043523209,0.01,0,0
0,0.170457266,0.916073,0.887565,0.394259549,0.836245,0,0.74106,0,0.0301554,0.01,0,0
0,0.158256668,0.9131,0.884992,0.390203277,0.834035,0,0.735702,0,0.026033666,0.01,0,0
0,0.148990574,0.916745,0.879667,0.386188737,0.82696,0,0.728278,0,0.023103569,0.01,0,0
0,0.12492391,0.91464,0.89034,0.3822155,0.834783,0,0.733777,0,0.016302688,0.01,0,0
0,0.114094475,0.912112,0.890085,0.378283141,0.83411,0,0.727233,0,0.013624614,0.01,0,0
0,0.109209601,0.910333,0.88608,0.374391239,0.831285,0,0.727968,0,0.012494407,0.01,0,0
0,0.095147011,0.908025,0.878933,0.370539379,0.823678,0,0.722825,0,0.009511332,0.01,0,0
0,0.092925786,0.90836,0.879598,0.366727147,0.823017,0,0.71522,0,0.009076929,0.01,0,0
0,0.095186895,0.903555,0.871542,0.362954138,0.815083,0,0.714603,0,0.009519223,0.01,0,0
0,0.086915439,0.90009,0.863567,0.359219946,0.80683,0,0.709852,0,0.007951884,0.01,0,0
0,0.089641262,0.898177,0.859698,0.355524173,0.800245,0,0.700828,0,0.008452993,0.01,0,0
0,0.09799462,0.898355,0.866855,0.351866423,0.806028,0,0.703598,0,0.010082926,0.01,0,0
0,0.090461254,0.896112,0.8718,0.348246305,0.812057,0,0.705235,0,0.008606702,0.01,0,0
0,0.08651732,0.896458,0.87334,0.344663432,0.812897,0,0.69945,0,0.007879963,0.01,0,0
0,0.092581231,0.898282,0.8674,0.341117421,0.805937,0,0.695902,0,0.009010444,0.01,0,0
0,0.086764897,0.89864,0.863062,0.337607893,0.801755,0,0.691597,0,0.00792465,0.01,0,0
0,0.080500181,0.895147,0.863645,0.334134471,0.802065,0,0.68863,0,0.006832334,0.01,0,0
0,0.082328668,0.889683,0.855885,0.330696786,0.795963,0,0.690532,0,0.00714287,0.01,0,0
0,0.07726823,0.88879,0.854537,0.327294468,0.794755,0,0.689937,0,0.006300151,0.01,0,0
0,0.073867115,0.885538,0.85352,0.323927155,0.79306,0,0.68349,0,0.005763175,0.01,0,0
0,0.081582394,0.884672,0.853593,0.320594485,0.792157,0,0.68411,0,0.007015304,0.01,0,0
0,0.083505427,0.883845,0.85296,0.317296104,0.791702,0,0.682265,0,0.007346332,0.01,0,0
0,0.087033076,0.884858,0.8573,0.314031657,0.795885,0,0.677805,0,0.007973197,0.01,0,0
0,0.10288815,0.885182,0.858747,0.310800796,0.796612,0,0.678712,0,0.011103719,0.01,0,0
0,0.111967139,0.883257,0.855343,0.307603175,0.793422,0,0.679475,0,0.013126464,0.01,0,0
0,0.114340345,0.88194,0.850063,0.304438452,0.788955,0,0.67115,0,0.01368278,0.01,0,0
0,0.133125691,0.879385,0.844847,0.301306288,0.78378,0,0.673065,0,0.018488937,0.01,0,0
0,0.142967442,0.877073,0.83892,0.29820635,0.77841,0,0.670732,0,0.021291786,0.01,0,0
0,0.142204175,0.874025,0.837492,0.295138305,0.77547,0,0.664123,0,0.021067418,0.01,0,0
0,0.158482034,0.87361,0.836523,0.292101825,0.774805,0,0.665145,0,0.026107085,0.01,0,0
0,0.163910366,0.872895,0.838605,0.289096585,0.774875,0,0.662863,0,0.027906415,0.01,0,0
0,0.155924893,0.871115,0.833142,0.286122264,0.769578,0,0.649905,0,0.025280029,0.01,0,0
0,0.166661635,0.870472,0.840427,0.283178544,0.775113,0,0.655905,0,0.028841025,0.01,0,0
0,0.172121414,0.872428,0.842535,0.280265109,0.778477,0,0.662735,0,0.030740808,0.01,0,0
0,0.160084763,0.870258,0.838598,0.27738165,0.776048,0,0.654702,0,0.02663217,0.01,0,0
0,0.165079832,0.869493,0.83515,0.274527856,0.77243,0,0.655133,0,0.028301823,0.01,0,0
0,0.16848087,0.868287,0.825927,0.271703423,0.763448,0,0.654835,0,0.029467385,0.01,0,0
0,0.157973231,0.864108,0.81816,0.268908048,0.75497,0,0.643805,0,0.025941474,0.01,0,0
0,0.166772476,0.860433,0.823455,0.266141434,0.760223,0,0.65207,0,0.028878997,0.01,0,0
0,0.165261385,0.858522,0.827993,0.263403283,0.764253,0,0.658713,0,0.028363455,0.01,0,0
0,0.145922642,0.860347,0.830427,0.260693303,0.767605,0,0.65197,0,0.022171578,0.01,0,0
0,0.120045553,0.859945,0.829137,0.258011204,0.765225,0,0.648273,0,0.015066885,0.01,0,0
0,0.09567775,0.86294,0.82169,0.2553567,0.758212,0,0.646815,0,0.009616614,0.01,0,0
0,0.093227214,0.861125,0.824487,0.252729506,0.761682,0,0.647263,0,0.009135289,0.01,0,0
0,0.099006007,0.858048,0.822863,0.250129342,0.760962,0,0.644765,0,0.01028991,0.01,0,0
0,0.09614366,0.854618,0.82022,0.247555929,0.759945,0,0.650208,0,0.00970951,0.01,0,0
0,0.085332247,0.853747,0.816198,0.245008992,0.75764,0,0.64897,0,0.00766779,0.01,0,0
0,0.083589781,0.852275,0.813908,0.242488258,0.755633,0,0.644273,0,0.007361026,0.01,0,0
0,0.09877053,0.850053,0.808837,0.239993459,0.752487,0,0.647588,0,0.010241533,0.01,0,0
0,0.117287746,0.854092,0.807608,0.237524327,0.749008,0,0.641172,0,0.014389594,0.01,0,0
0,0.132067318,0.85275,0.813697,0.235080599,0.752815,0,0.641943,0,0.018199175,0.01,0,0
0,0.12794411,0.85094,0.817435,0.232662012,0.757737,0,0.647118,0,0.017091919,0.01,0,0
0,0.116333123,0.85192,0.819272,0.230268309,0.76039,0,0.646535,0,0.014158738,0.01,0,0
0,0.10458765,0.85004,0.81508,0.227899232,0.757043,0,0.643517,0,0.011469623,0.01,0,0
0,0.110762141,0.848735,0.809327,0.22555453,0.7536,0,0.64807,0,0.012848368,0.01,0,0
0,0.127934361,0.84571,0.80601,0.22323395,0.750647,0,0.64875,0,0.017089342,0.01,0,0
0,0.132849549,0.842137,0.802127,0.220937246,0.749028,0,0.645328,0,0.018413117,0.01,0,0
0,0.117064525,0.840753,0.8049,0.218664171,0.751707,0,0.649995,0,0.014335447,0.01,0,0
0,0.096668909,0.84119,0.803405,0.216414482,0.74934,0,0.648737,0,0.009814766,0.01,0,0
0,0.091964247,0.84135,0.80424,0.214187938,0.74889,0,0.641703,0,0.008891997,0.01,0,0
0,0.095250382,0.84511,0.798623,0.211984302,0.741828,0,0.64231,0,0.009531792,0.01,0,0
0,0.100700834,0.843503,0.803578,0.209803338,0.74796,0,0.644173,0,0.010641426,0.01,0,0
0,0.096446339,0.841588,0.80277,0.207644812,0.751365,0,0.649317,0,0.009770096,0.01,0,0
0,0.090328658,0.837395,0.79356,0.205508493,0.742785,0,0.646767,0,0.008581754,0.01,0,0
0,0.070209275,0.839257,0.796975,0.203394154,0.74929,0,0.652645,0,0.005212087,0.01,0,0
0,0.051737618,0.834875,0.794935,0.201301568,0.748123,0,0.652323,0,0.002848522,0.01,0,0
0,0.040079983,0.8348,0.79454,0.199230511,0.74891,0,0.654207,0,0.00171866,0.01,0,0
0,0.037171909,0.838583,0.79202,0.197180762,0.745875,0,0.656598,0,0.001480647,0.01,0,0
0,0.036339412,0.836767,0.798988,0.195152101,0.750842,0,0.65319,0,0.001415742,0.01,0,0
0,0.033600812,0.83739,0.803955,0.193144312,0.756895,0,0.656332,0,0.00121239,0.01,0,0
0,0.031372513,0.835765,0.802577,0.19115718,0.758472,0,0.659878,0,0.001058442,0.01,0,0
0,0.026376722,0.840297,0.802775,0.189190492,0.757842,0,0.658292,0,0.000750917,0.01,0,0
0,0.020814947,0.835307,0.799265,0.187244038,0.757153,0,0.661235,0,0.000469959,0.01,0,0
0,0.015182252,0.836168,0.794568,0.185317609,0.754617,0,0.663102,0,0.000251686,0.01,0,0
0,0.012924394,0.831807,0.79083,0.183411001,0.751678,0,0.663312,0,0.00018301,0.01,0,0
0,0.011141311,0.826775,0.790655,0.181524008,0.752103,0,0.663717,0,0.000136421,0.01,0,0
0,0.00879977,0.830537,0.789312,0.179656429,0.7509,0,0.665912,0,8.5527E-05,0.01,0,0
0,0.006535821,0.830488,0.79662,0.177808064,0.757895,0,0.66727,0,4.74759E-05,0.01,0,0
0,0.005618153,0.83046,0.800155,0.175978716,0.76339,0,0.668432,0,3.51917E-05,0.01,0,0
0,0.006349405,0.833065,0.800153,0.174168189,0.764615,0,0.670473,0,4.48335E-05,0.01,0,0
0,0.007284922,0.841655,0.79093,0.17237629,0.753987,0,0.65945,0,5.88482E-05,0.01,0,0
0,0.008660077,0.83187,0.794057,0.170602826,0.760622,0,0.661357,0,8.2861E-05,0.01,0,0
0,0.009798642,0.827435,0.7905,0.168847607,0.76004,0,0.6675,0,0.000105806,0.01,0,0
0,0.011298406,0.827813,0.78311,0.167110448,0.753958,0,0.671183,0,0.000140254,0.01,0,0
0,0.011689874,0.825952,0.787155,0.16539116,0.760925,0,0.677868,0,0.000150034,0.01,0,0
0,0.012668683,0.824385,0.78923,0.163689561,0.762633,0,0.682015,0,0.000175914,0.01,0,0
0,0.014338368,0.824095,0.790095,0.162005469,0.76519,0,0.677837,0,0.000224754,0.01,0,0
0,0.016800303,0.83097,0.791368,0.160338704,0.764657,0,0.679037,0,0.000307537,0.01,0,0
0,0.021122119,0.829627,0.798735,0.158689086,0.774715,0,0.686107,0,0.000483784,0.01,0,0
0,0.027765203,0.828982,0.798275,0.157056441,0.776332,0,0.68578,0,0.000831159,0.01,0,0
0,0.036331798,0.827928,0.79556,0.155440592,0.774463,0,0.684613,0,0.001415155,0.01,0,0
0,0.037664458,0.830065,0.78729,0.153841368,0.767797,0,0.6821,0,0.001519725,0.01,0,0
0,0.032920334,0.82518,0.787922,0.152258597,0.772843,0,0.679088,0,0.001164281,0.01,0,0
0,0.028196956,0.821725,0.78514,0.150692111,0.77198,0,0.674145,0,0.000856932,0.01,0,0
0,0.032329301,0.820707,0.78783,0.149141741,0.77808,0,0.674203,0,0.001123278,0.01,0,0
0,0.040932619,0.822745,0.79342,0.147607321,0.784297,0,0.676065,0,0.001791769,0.01,0,0
0,0.048235737,0.823733,0.797102,0.146088688,0.787692,0,0.679253,0,0.002479611,0.01,0,0
0,0.048050478,0.826223,0.798933,0.14458568,0.79104,0,0.68295,0,0.0024608,0.01,0,0
0,0.04593369,0.828192,0.79612,0.143098135,0.789807,0,0.681455,0,0.002250891,0.01,0,0
0,0.045810475,0.826765,0.79788,0.141625894,0.794808,0,0.68468,0,0.002238957,0.01,0,0
0,0.05083489,0.825063,0.79309,0.1401688,0.793765,0,0.684583,0,0.002751002,0.01,0,0
0,0.064435207,0.823865,0.790907,0.138726697,0.794755,0,0.680187,0,0.004397965,0.01,0,0
0,0.073243571,0.821808,0.78823,0.137299431,0.79464,0,0.6764,0,0.005667296,0.01,0,0
0,0.066253761,0.821527,0.786645,0.135886849,0.794503,0,0.671508,0,0.004646999,0.01,0,0
0,0.052052982,0.823063,0.790888,0.134488801,0.79907,0,0.663543,0,0.002882986,0.01,0,0
0,0.046213676,0.822195,0.79767,0.133105136,0.808542,0,0.66492,0,0.002278124,0.01,0,0
0,0.048478012,0.822535,0.800658,0.131735706,0.813397,0,0.663598,0,0.002504319,0.01,0,0
0,0.051320428,0.824213,0.801435,0.130380366,0.814712,0,0.662073,0,0.002803245,0.01,0,0
0,0.049652869,0.82528,0.800755,0.129038969,0.81894,0,0.658585,0,0.002625853,0.01,0,0
0,0.043839109,0.82639,0.797778,0.127711374,0.817592,0,0.655732,0,0.0020523,0.01,0,0
0,0.039259315,0.824408,0.795447,0.126397437,0.818732,0,0.642888,0,0.001649715,0.01,0,0
0,0.033399786,0.823253,0.792153,0.125097019,0.81882,0,0.637553,0,0.001198077,0.01,0,0
0,0.032665456,0.82618,0.776275,0.123809979,0.805347,0,0.625448,0,0.00114651,0.01,0,0
0,0.035099073,0.821285,0.789493,0.122536182,0.817937,0,0.62621,0,0.00132171,0.01,0,0
0,0.037516226,0.81998,0.7999,0.121275489,0.830895,0,0.624042,0,0.001507912,0.01,0,0
0,0.035504586,0.824392,0.80487,0.120027767,0.837593,0,0.61785,0,0.001352101,0.01,0,0
0,0.034712076,0.827582,0.808322,0.118792881,0.84256,0,0.608705,0,0.001293026,0.01,0,0
0,0.034889748,0.827605,0.806922,0.117570701,0.845017,0,0.595285,0,0.001306156,0.01,0,0
0,0.031875538,0.827697,0.79149,0.116361095,0.834355,0,0.57799,0,0.001092291,0.01,0,0
0,0.027306227,0.825775,0.798355,0.115163934,0.842073,0,0.570518,0,0.000804188,0.01,0,0
0,0.023981195,0.82346,0.79986,0.113979089,0.845803,0,0.556013,0,0.000621957,0.01,0,0
0,0.023714523,0.822725,0.80031,0.112806435,0.8508,0,0.54104,0,0.000608344,0.01,0,0
0,0.023527781,0.824575,0.801418,0.111645845,0.85287,0,0.523992,0,0.0005989,0.01,0,0
0,0.022262392,0.825225,0.806805,0.110497196,0.861298,0,0.506947,0,0.000536834,0.01,0,0
0,0.019381695,0.825697,0.810515,0.109360364,0.867712,0,0.490497,0,0.000408079,0.01,0,0
0,0.018099811,0.828282,0.814498,0.108235229,0.872812,0,0.473203,0,0.000356396,0.01,0,0
0,0.018028577,0.829673,0.816043,0.107121669,0.876922,0,0.45431,0,0.000353625,0.01,0,0
0,0.018880607,0.830113,0.814978,0.106019566,0.879262,0,0.437945,0,0.000387464,0.01,0,0
0,0.019798912,0.830383,0.811697,0.104928802,0.878073,0,0.424423,0,0.000425646,0.01,0,0
0,0.019309831,0.829438,0.808555,0.10384926,0.878542,0,0.407162,0,0.00040509,0.01,0,0
0,0.015873435,0.827473,0.81063,0.102780824,0.882395,0,0.389543,0,0.000274867,0.01,0,0
0,0.012147785,0.83042,0.80838,0.101723381,0.881557,0,0.370092,0,0.000161888,0.01,0,0
0,0.010335689,0.827067,0.813512,0.100676817,0.890058,0,0.35144,0,0.000117591,0.01,0,0
0,0.009252412,0.828867,0.81833,0.099641021,0.896478,0,0.335152,0,9.44525E-05,0.01,0,0
0,0.00816922,0.831797,0.825283,0.098615881,0.904953,0,0.319457,0,7.38244E-05,0.01,0,0
0,0.006864814,0.83577,0.826528,0.097601289,0.90671,0,0.304067,0,5.23218E-05,0.01,0,0
0,0.005938053,0.83457,0.820605,0.096597135,0.903723,0,0.28625,0,3.92677E-05,0.01,0,0
0,0.005103731,0.836092,0.81531,0.095603311,0.89804,0,0.271257,0,2.91007E-05,0.01,0,0
0,0.004596223,0.833185,0.814433,0.094619713,0.90154,0,0.254,0,2.3653E-05,0.01,0,0
0,0.004156644,0.833132,0.818655,0.093646234,0.907698,0,0.24138,0,1.93859E-05,0.01,0,0
0,0.003780219,0.832638,0.821855,0.092682771,0.913062,0,0.22753,0,1.60657E-05,0.01,0,0
0,0.003300423,0.835575,0.826485,0.09172922,0.919878,0,0.212202,0,1.22813E-05,0.01,0,0
0,0.002427934,0.838105,0.832577,0.090785479,0.927455,0,0.198743,0,6.68924E-06,0.01,0,0
0,0.001704973,0.839668,0.837483,0.089851449,0.93448,0,0.185782,0,3.32324E-06,0.01,0,0
0,0.001164223,0.842202,0.839832,0.088927027,0.93757,0,0.172658,0,1.56199E-06,0.01,0,0
0,0.000869324,0.842772,0.839188,0.088012117,0.938755,0,0.16068,0,8.76258E-07,0.01,0,0
0,0.000690253,0.842213,0.83861,0.087106619,0.93939,0,0.150948,0,5.55123E-07,0.01,0,0
0,0.000636656,0.84189,0.836135,0.086210437,0.93755,0,0.14007,0,4.73063E-07,0.01,0,0
0,0.00054395,0.841488,0.833847,0.085323476,0.937355,0,0.131263,0,3.46467E-07,0.01,0,0
0,0.000371735,0.84156,0.836747,0.08444564,0.940978,0,0.125,0,1.63111E-07,0.01,0,0
0,0.000194421,0.842833,0.84065,0.083576835,0.94604,0,0.119405,0,4.52284E-08,0.01,0,0
0,9.22939E-05,0.845167,0.846067,0.082716969,0.951263,0,0.115445,0,1.0353E-08,0.01,0,0
0,4.50565E-05,0.848535,0.85207,0.08186595,0.955945,0,0.112297,0,2.50481E-09,0.01,0,0
0,2.15652E-05,0.850175,0.85537,0.081023686,0.9589,0,0.109275,0,5.82756E-10,0.01,0,0
0,9.47697E-06,0.850885,0.854087,0.080190088,0.956568,0,0.106393,0,1.14503E-10,0.01,0,0
0,3.78655E-06,0.854418,0.850347,0.079365066,0.951588,0,0.10088,0,1.8635E-11,0.01,0,0
0,1.82906E-06,0.852047,0.85209,0.078548532,0.950603,0,0.0945425,0,4.41502E-12,0.01,0,0
0,1.3266E-06,0.852502,0.844645,0.077740398,0.942555,0,0.0877,0,2.33824E-12,0.01,0,0
0,1.58533E-06,0.850213,0.845478,0.07694058,0.94254,0,0.08136,0,3.32678E-12,0.01,0,0
0,2.6936E-06,0.850885,0.853045,0.076148989,0.94756,0,0.0755875,0,9.49762E-12,0.01,0,0
0,4.84018E-06,0.852523,0.859827,0.075365544,0.95152,0,0.0708067,0,3.0292E-11,0.01,0,0
0,7.87505E-06,0.858557,0.86446,0.074590158,0.95437,0,0.066355,0,7.93727E-11,0.01,0,0
0,1.20383E-05,0.861485,0.87029,0.07382275,0.955527,0,0.0605075,0,1.83835E-10,0.01,0,0
0,2.14203E-05,0.867058,0.8673,0.073063237,0.949095,0,0.05706,0,5.7503E-10,0.01,0,0
0,3.89248E-05,0.861305,0.859758,0.072311538,0.939763,0,0.051385,0,1.8752E-09,0.01,0,0
0,6.48685E-05,0.861872,0.866298,0.071567573,0.937993,0,0.0474975,0,5.15234E-09,0.01,0,0
0,9.04558E-05,0.860443,0.866792,0.070831263,0.934102,0,0.043375,0,9.94894E-09,0.01,0,0
0,0.000115133,0.862897,0.867765,0.070102527,0.929577,0,0.040645,0,1.60364E-08,0.01,0,0
0,0.000154787,0.86475,0.870637,0.069381289,0.927632,0,0.03794,0,2.88056E-08,0.01,0,0
0,0.000222387,0.866395,0.876443,0.068667472,0.926802,0,0.0341775,0,5.90095E-08,0.01,0,0
0,0.000332697,0.868872,0.881685,0.067960998,0.924865,0,0.03156,0,1.30956E-07,0.01,0,0
0,0.00043715,0.87152,0.886522,0.067261793,0.920268,0,0.0296425,0,2.24802E-07,0.01,0,0
